timestamp,plant_name,plant_type,capacity_mw,generation_mw,capacity_factor,latitude,longitude
2022-04-13 13:00:00,Kundapur_Wind_Farm,wind,150,4.648,0.031,13.6,74.7
2022-04-13 14:00:00,Kundapur_Wind_Farm,wind,150,31.926,0.2128,13.6,74.7
2022-04-13 15:00:00,Kundapur_Wind_Farm,wind,150,23.124,0.1542,13.6,74.7
2022-04-13 16:00:00,Kundapur_Wind_Farm,wind,150,4.262,0.0284,13.6,74.7
2022-04-13 17:00:00,Kundapur_Wind_Farm,wind,150,10.672,0.0711,13.6,74.7
2022-04-13 18:00:00,Kundapur_Wind_Farm,wind,150,18.102,0.1207,13.6,74.7
2022-04-13 19:00:00,Kundapur_Wind_Farm,wind,150,0.618,0.0041,13.6,74.7
2022-04-13 20:00:00,Kundapur_Wind_Farm,wind,150,1.086,0.0072,13.6,74.7
2022-04-13 21:00:00,Kundapur_Wind_Farm,wind,150,10.279,0.0685,13.6,74.7
2022-04-13 22:00:00,Kundapur_Wind_Farm,wind,150,6.437,0.0429,13.6,74.7
2022-04-13 23:00:00,Kundapur_Wind_Farm,wind,150,11.214,0.0748,13.6,74.7
2022-04-14 00:00:00,Kundapur_Wind_Farm,wind,150,1.524,0.0102,13.6,74.7
2022-04-14 01:00:00,Kundapur_Wind_Farm,wind,150,3.855,0.0257,13.6,74.7
2022-04-14 02:00:00,Kundapur_Wind_Farm,wind,150,6.055,0.0404,13.6,74.7
2022-04-14 03:00:00,Kundapur_Wind_Farm,wind,150,20.239,0.1349,13.6,74.7
2022-04-14 04:00:00,Kundapur_Wind_Farm,wind,150,5.202,0.0347,13.6,74.7
2022-04-14 05:00:00,Kundapur_Wind_Farm,wind,150,14.288,0.0953,13.6,74.7
2022-04-14 06:00:00,Kundapur_Wind_Farm,wind,150,4.87,0.0325,13.6,74.7
2022-04-14 07:00:00,Kundapur_Wind_Farm,wind,150,4.018,0.0268,13.6,74.7
2022-04-14 08:00:00,Kundapur_Wind_Farm,wind,150,3.475,0.0232,13.6,74.7
2022-04-14 09:00:00,Kundapur_Wind_Farm,wind,150,10.049,0.067,13.6,74.7
2022-04-14 10:00:00,Kundapur_Wind_Farm,wind,150,11.531,0.0769,13.6,74.7
2022-04-14 11:00:00,Kundapur_Wind_Farm,wind,150,12.019,0.0801,13.6,74.7
2022-04-14 12:00:00,Kundapur_Wind_Farm,wind,150,13.36,0.0891,13.6,74.7
2022-04-14 13:00:00,Kundapur_Wind_Farm,wind,150,8.292,0.0553,13.6,74.7
2022-04-14 14:00:00,Kundapur_Wind_Farm,wind,150,8.145,0.0543,13.6,74.7
2022-04-14 15:00:00,Kundapur_Wind_Farm,wind,150,29.66,0.1977,13.6,74.7
2022-04-14 16:00:00,Kundapur_Wind_Farm,wind,150,6.945,0.0463,13.6,74.7
2022-04-14 17:00:00,Kundapur_Wind_Farm,wind,150,13.032,0.0869,13.6,74.7
2022-04-14 18:00:00,Kundapur_Wind_Farm,wind,150,5.452,0.0363,13.6,74.7
2022-04-14 19:00:00,Kundapur_Wind_Farm,wind,150,21.441,0.1429,13.6,74.7
2022-04-14 20:00:00,Kundapur_Wind_Farm,wind,150,9.115,0.0608,13.6,74.7
2022-04-14 21:00:00,Kundapur_Wind_Farm,wind,150,15.97,0.1065,13.6,74.7
2022-04-14 22:00:00,Kundapur_Wind_Farm,wind,150,4.602,0.0307,13.6,74.7
2022-04-14 23:00:00,Kundapur_Wind_Farm,wind,150,4.567,0.0304,13.6,74.7
2022-04-15 00:00:00,Kundapur_Wind_Farm,wind,150,12.532,0.0835,13.6,74.7
2022-04-15 01:00:00,Kundapur_Wind_Farm,wind,150,15.575,0.1038,13.6,74.7
2022-04-15 02:00:00,Kundapur_Wind_Farm,wind,150,2.068,0.0138,13.6,74.7
2022-04-15 03:00:00,Kundapur_Wind_Farm,wind,150,33.698,0.2247,13.6,74.7
2022-04-15 04:00:00,Kundapur_Wind_Farm,wind,150,1.841,0.0123,13.6,74.7
2022-04-15 05:00:00,Kundapur_Wind_Farm,wind,150,0.44,0.0029,13.6,74.7
2022-04-15 06:00:00,Kundapur_Wind_Farm,wind,150,2.854,0.019,13.6,74.7
2022-04-15 07:00:00,Kundapur_Wind_Farm,wind,150,26.404,0.176,13.6,74.7
2022-04-15 08:00:00,Kundapur_Wind_Farm,wind,150,0.738,0.0049,13.6,74.7
2022-04-15 09:00:00,Kundapur_Wind_Farm,wind,150,14.414,0.0961,13.6,74.7
2022-04-15 10:00:00,Kundapur_Wind_Farm,wind,150,5.432,0.0362,13.6,74.7
2022-04-15 11:00:00,Kundapur_Wind_Farm,wind,150,5.488,0.0366,13.6,74.7
2022-04-15 12:00:00,Kundapur_Wind_Farm,wind,150,0.261,0.0017,13.6,74.7
2022-04-15 13:00:00,Kundapur_Wind_Farm,wind,150,2.52,0.0168,13.6,74.7
2022-04-15 14:00:00,Kundapur_Wind_Farm,wind,150,9.076,0.0605,13.6,74.7
2022-04-15 15:00:00,Kundapur_Wind_Farm,wind,150,3.417,0.0228,13.6,74.7
2022-04-15 16:00:00,Kundapur_Wind_Farm,wind,150,5.41,0.0361,13.6,74.7
2022-04-15 17:00:00,Kundapur_Wind_Farm,wind,150,22.42,0.1495,13.6,74.7
2022-04-15 18:00:00,Kundapur_Wind_Farm,wind,150,23.198,0.1547,13.6,74.7
2022-04-15 19:00:00,Kundapur_Wind_Farm,wind,150,6.273,0.0418,13.6,74.7
2022-04-15 20:00:00,Kundapur_Wind_Farm,wind,150,7.105,0.0474,13.6,74.7
2022-04-15 21:00:00,Kundapur_Wind_Farm,wind,150,2.407,0.016,13.6,74.7
2022-04-15 22:00:00,Kundapur_Wind_Farm,wind,150,8.869,0.0591,13.6,74.7
2022-04-15 23:00:00,Kundapur_Wind_Farm,wind,150,21.781,0.1452,13.6,74.7
2022-04-16 00:00:00,Kundapur_Wind_Farm,wind,150,18.639,0.1243,13.6,74.7
2022-04-16 01:00:00,Kundapur_Wind_Farm,wind,150,1.283,0.0086,13.6,74.7
2022-04-16 02:00:00,Kundapur_Wind_Farm,wind,150,1.608,0.0107,13.6,74.7
2022-04-16 03:00:00,Kundapur_Wind_Farm,wind,150,17.874,0.1192,13.6,74.7
2022-04-16 04:00:00,Kundapur_Wind_Farm,wind,150,1.273,0.0085,13.6,74.7
2022-04-16 05:00:00,Kundapur_Wind_Farm,wind,150,11.509,0.0767,13.6,74.7
2022-04-16 06:00:00,Kundapur_Wind_Farm,wind,150,2.023,0.0135,13.6,74.7
2022-04-16 07:00:00,Kundapur_Wind_Farm,wind,150,21.13,0.1409,13.6,74.7
2022-04-16 08:00:00,Kundapur_Wind_Farm,wind,150,0.95,0.0063,13.6,74.7
2022-04-16 09:00:00,Kundapur_Wind_Farm,wind,150,13.129,0.0875,13.6,74.7
2022-04-16 10:00:00,Kundapur_Wind_Farm,wind,150,2.799,0.0187,13.6,74.7
2022-04-16 11:00:00,Kundapur_Wind_Farm,wind,150,2.926,0.0195,13.6,74.7
2022-04-16 12:00:00,Kundapur_Wind_Farm,wind,150,7.358,0.0491,13.6,74.7
2022-04-16 13:00:00,Kundapur_Wind_Farm,wind,150,0.74,0.0049,13.6,74.7
2022-04-16 14:00:00,Kundapur_Wind_Farm,wind,150,3.965,0.0264,13.6,74.7
2022-04-16 15:00:00,Kundapur_Wind_Farm,wind,150,0.849,0.0057,13.6,74.7
2022-04-16 16:00:00,Kundapur_Wind_Farm,wind,150,2.146,0.0143,13.6,74.7
2022-04-16 17:00:00,Kundapur_Wind_Farm,wind,150,21.36,0.1424,13.6,74.7
2022-04-16 18:00:00,Kundapur_Wind_Farm,wind,150,16.508,0.1101,13.6,74.7
2022-04-16 19:00:00,Kundapur_Wind_Farm,wind,150,14.31,0.0954,13.6,74.7
2022-04-16 20:00:00,Kundapur_Wind_Farm,wind,150,4.722,0.0315,13.6,74.7
2022-04-16 21:00:00,Kundapur_Wind_Farm,wind,150,0.596,0.004,13.6,74.7
2022-04-16 22:00:00,Kundapur_Wind_Farm,wind,150,4.418,0.0295,13.6,74.7
2022-04-16 23:00:00,Kundapur_Wind_Farm,wind,150,0.62,0.0041,13.6,74.7
2022-04-17 00:00:00,Kundapur_Wind_Farm,wind,150,10.228,0.0682,13.6,74.7
2022-04-17 01:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2022-04-17 02:00:00,Kundapur_Wind_Farm,wind,150,12.211,0.0814,13.6,74.7
2022-04-17 03:00:00,Kundapur_Wind_Farm,wind,150,17.206,0.1147,13.6,74.7
2022-04-17 04:00:00,Kundapur_Wind_Farm,wind,150,26.585,0.1772,13.6,74.7
2022-04-17 05:00:00,Kundapur_Wind_Farm,wind,150,3.754,0.025,13.6,74.7
2022-04-17 06:00:00,Kundapur_Wind_Farm,wind,150,8.229,0.0549,13.6,74.7
2022-04-17 07:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2022-04-17 08:00:00,Kundapur_Wind_Farm,wind,150,15.769,0.1051,13.6,74.7
2022-04-17 09:00:00,Kundapur_Wind_Farm,wind,150,30.874,0.2058,13.6,74.7
2022-04-17 10:00:00,Kundapur_Wind_Farm,wind,150,6.064,0.0404,13.6,74.7
2022-04-17 11:00:00,Kundapur_Wind_Farm,wind,150,14.462,0.0964,13.6,74.7
2022-04-17 12:00:00,Kundapur_Wind_Farm,wind,150,10.688,0.0713,13.6,74.7
2022-04-17 13:00:00,Kundapur_Wind_Farm,wind,150,13.247,0.0883,13.6,74.7
2022-04-17 14:00:00,Kundapur_Wind_Farm,wind,150,10.558,0.0704,13.6,74.7
2022-04-17 15:00:00,Kundapur_Wind_Farm,wind,150,0.772,0.0051,13.6,74.7
2022-04-17 16:00:00,Kundapur_Wind_Farm,wind,150,20.923,0.1395,13.6,74.7
2022-04-17 17:00:00,Kundapur_Wind_Farm,wind,150,1.999,0.0133,13.6,74.7
2022-04-17 18:00:00,Kundapur_Wind_Farm,wind,150,0.182,0.0012,13.6,74.7
2022-04-17 19:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2022-04-17 20:00:00,Kundapur_Wind_Farm,wind,150,15.815,0.1054,13.6,74.7
2022-04-17 21:00:00,Kundapur_Wind_Farm,wind,150,7.459,0.0497,13.6,74.7
2022-04-17 22:00:00,Kundapur_Wind_Farm,wind,150,9.801,0.0653,13.6,74.7
2022-04-17 23:00:00,Kundapur_Wind_Farm,wind,150,0.118,0.0008,13.6,74.7
2022-04-18 00:00:00,Kundapur_Wind_Farm,wind,150,16.677,0.1112,13.6,74.7
2022-04-18 01:00:00,Kundapur_Wind_Farm,wind,150,20.58,0.1372,13.6,74.7
2022-04-18 02:00:00,Kundapur_Wind_Farm,wind,150,9.835,0.0656,13.6,74.7
2022-04-18 03:00:00,Kundapur_Wind_Farm,wind,150,27.571,0.1838,13.6,74.7
2022-04-18 04:00:00,Kundapur_Wind_Farm,wind,150,0.474,0.0032,13.6,74.7
2022-04-18 05:00:00,Kundapur_Wind_Farm,wind,150,0.871,0.0058,13.6,74.7
2022-04-18 06:00:00,Kundapur_Wind_Farm,wind,150,8.004,0.0534,13.6,74.7
2022-04-18 07:00:00,Kundapur_Wind_Farm,wind,150,5.351,0.0357,13.6,74.7
2022-04-18 08:00:00,Kundapur_Wind_Farm,wind,150,15.351,0.1023,13.6,74.7
2022-04-18 09:00:00,Kundapur_Wind_Farm,wind,150,15.352,0.1023,13.6,74.7
2022-04-18 10:00:00,Kundapur_Wind_Farm,wind,150,7.675,0.0512,13.6,74.7
2022-04-18 11:00:00,Kundapur_Wind_Farm,wind,150,8.803,0.0587,13.6,74.7
2022-04-18 12:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2022-04-18 13:00:00,Kundapur_Wind_Farm,wind,150,9.552,0.0637,13.6,74.7
2022-04-18 14:00:00,Kundapur_Wind_Farm,wind,150,13.839,0.0923,13.6,74.7
2022-04-18 15:00:00,Kundapur_Wind_Farm,wind,150,1.226,0.0082,13.6,74.7
2022-04-18 16:00:00,Kundapur_Wind_Farm,wind,150,4.753,0.0317,13.6,74.7
2022-04-18 17:00:00,Kundapur_Wind_Farm,wind,150,2.07,0.0138,13.6,74.7
2022-04-18 18:00:00,Kundapur_Wind_Farm,wind,150,10.099,0.0673,13.6,74.7
2022-04-18 19:00:00,Kundapur_Wind_Farm,wind,150,8.53,0.0569,13.6,74.7
2022-04-18 20:00:00,Kundapur_Wind_Farm,wind,150,5.6,0.0373,13.6,74.7
2022-04-18 21:00:00,Kundapur_Wind_Farm,wind,150,4.003,0.0267,13.6,74.7
2022-04-18 22:00:00,Kundapur_Wind_Farm,wind,150,9.833,0.0656,13.6,74.7
2022-04-18 23:00:00,Kundapur_Wind_Farm,wind,150,5.083,0.0339,13.6,74.7
2022-04-19 00:00:00,Kundapur_Wind_Farm,wind,150,5.624,0.0375,13.6,74.7
2022-04-19 01:00:00,Kundapur_Wind_Farm,wind,150,1.954,0.013,13.6,74.7
2022-04-19 02:00:00,Kundapur_Wind_Farm,wind,150,5.636,0.0376,13.6,74.7
2022-04-19 03:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2022-04-19 04:00:00,Kundapur_Wind_Farm,wind,150,2.834,0.0189,13.6,74.7
2022-04-19 05:00:00,Kundapur_Wind_Farm,wind,150,1.758,0.0117,13.6,74.7
2022-04-19 06:00:00,Kundapur_Wind_Farm,wind,150,5.364,0.0358,13.6,74.7
2022-04-19 07:00:00,Kundapur_Wind_Farm,wind,150,0.823,0.0055,13.6,74.7
2022-04-19 08:00:00,Kundapur_Wind_Farm,wind,150,3.75,0.025,13.6,74.7
2022-04-19 09:00:00,Kundapur_Wind_Farm,wind,150,7.697,0.0513,13.6,74.7
2022-04-19 10:00:00,Kundapur_Wind_Farm,wind,150,12.045,0.0803,13.6,74.7
2022-04-19 11:00:00,Kundapur_Wind_Farm,wind,150,1.911,0.0127,13.6,74.7
2022-04-19 12:00:00,Kundapur_Wind_Farm,wind,150,8.016,0.0534,13.6,74.7
2022-04-19 13:00:00,Kundapur_Wind_Farm,wind,150,6.58,0.0439,13.6,74.7
2022-04-19 14:00:00,Kundapur_Wind_Farm,wind,150,8.684,0.0579,13.6,74.7
2022-04-19 15:00:00,Kundapur_Wind_Farm,wind,150,14.475,0.0965,13.6,74.7
2022-04-19 16:00:00,Kundapur_Wind_Farm,wind,150,13.078,0.0872,13.6,74.7
2022-04-19 17:00:00,Kundapur_Wind_Farm,wind,150,0.555,0.0037,13.6,74.7
2022-04-19 18:00:00,Kundapur_Wind_Farm,wind,150,8.038,0.0536,13.6,74.7
2022-04-19 19:00:00,Kundapur_Wind_Farm,wind,150,5.775,0.0385,13.6,74.7
2022-04-19 20:00:00,Kundapur_Wind_Farm,wind,150,5.354,0.0357,13.6,74.7
2022-04-19 21:00:00,Kundapur_Wind_Farm,wind,150,7.68,0.0512,13.6,74.7
2022-04-19 22:00:00,Kundapur_Wind_Farm,wind,150,11.395,0.076,13.6,74.7
2022-04-19 23:00:00,Kundapur_Wind_Farm,wind,150,3.978,0.0265,13.6,74.7
2022-04-20 00:00:00,Kundapur_Wind_Farm,wind,150,3.829,0.0255,13.6,74.7
2022-04-20 01:00:00,Kundapur_Wind_Farm,wind,150,9.635,0.0642,13.6,74.7
2022-04-20 02:00:00,Kundapur_Wind_Farm,wind,150,9.3,0.062,13.6,74.7
2022-04-20 03:00:00,Kundapur_Wind_Farm,wind,150,3.936,0.0262,13.6,74.7
2022-04-20 04:00:00,Kundapur_Wind_Farm,wind,150,10.602,0.0707,13.6,74.7
2022-04-20 05:00:00,Kundapur_Wind_Farm,wind,150,22.731,0.1515,13.6,74.7
2022-04-20 06:00:00,Kundapur_Wind_Farm,wind,150,7.53,0.0502,13.6,74.7
2022-04-20 07:00:00,Kundapur_Wind_Farm,wind,150,3.848,0.0257,13.6,74.7
2022-04-20 08:00:00,Kundapur_Wind_Farm,wind,150,7.314,0.0488,13.6,74.7
2022-04-20 09:00:00,Kundapur_Wind_Farm,wind,150,8.657,0.0577,13.6,74.7
2022-04-20 10:00:00,Kundapur_Wind_Farm,wind,150,20.12,0.1341,13.6,74.7
2022-04-20 11:00:00,Kundapur_Wind_Farm,wind,150,15.489,0.1033,13.6,74.7
2022-04-20 12:00:00,Kundapur_Wind_Farm,wind,150,8.126,0.0542,13.6,74.7
2022-04-20 13:00:00,Kundapur_Wind_Farm,wind,150,17.105,0.114,13.6,74.7
2022-04-20 14:00:00,Kundapur_Wind_Farm,wind,150,11.598,0.0773,13.6,74.7
2022-04-20 15:00:00,Kundapur_Wind_Farm,wind,150,2.898,0.0193,13.6,74.7
2022-04-20 16:00:00,Kundapur_Wind_Farm,wind,150,0.828,0.0055,13.6,74.7
2022-04-20 17:00:00,Kundapur_Wind_Farm,wind,150,8.75,0.0583,13.6,74.7
2022-04-20 18:00:00,Kundapur_Wind_Farm,wind,150,3.136,0.0209,13.6,74.7
2022-04-20 19:00:00,Kundapur_Wind_Farm,wind,150,13.398,0.0893,13.6,74.7
2022-04-20 20:00:00,Kundapur_Wind_Farm,wind,150,0.302,0.002,13.6,74.7
2022-04-20 21:00:00,Kundapur_Wind_Farm,wind,150,5.209,0.0347,13.6,74.7
2022-04-20 22:00:00,Kundapur_Wind_Farm,wind,150,9.558,0.0637,13.6,74.7
2022-04-20 23:00:00,Kundapur_Wind_Farm,wind,150,8.097,0.054,13.6,74.7
2022-04-21 00:00:00,Kundapur_Wind_Farm,wind,150,3.647,0.0243,13.6,74.7
2022-04-21 01:00:00,Kundapur_Wind_Farm,wind,150,6.544,0.0436,13.6,74.7
2022-04-21 02:00:00,Kundapur_Wind_Farm,wind,150,6.847,0.0456,13.6,74.7
2022-04-21 03:00:00,Kundapur_Wind_Farm,wind,150,0.237,0.0016,13.6,74.7
2022-04-21 04:00:00,Kundapur_Wind_Farm,wind,150,29.367,0.1958,13.6,74.7
2022-04-21 05:00:00,Kundapur_Wind_Farm,wind,150,2.0,0.0133,13.6,74.7
2022-04-21 06:00:00,Kundapur_Wind_Farm,wind,150,22.895,0.1526,13.6,74.7
2022-04-21 07:00:00,Kundapur_Wind_Farm,wind,150,3.55,0.0237,13.6,74.7
2022-04-21 08:00:00,Kundapur_Wind_Farm,wind,150,7.545,0.0503,13.6,74.7
2022-04-21 09:00:00,Kundapur_Wind_Farm,wind,150,2.587,0.0172,13.6,74.7
2022-04-21 10:00:00,Kundapur_Wind_Farm,wind,150,34.656,0.231,13.6,74.7
2022-04-21 11:00:00,Kundapur_Wind_Farm,wind,150,5.697,0.038,13.6,74.7
2022-04-21 12:00:00,Kundapur_Wind_Farm,wind,150,4.556,0.0304,13.6,74.7
2022-04-21 13:00:00,Kundapur_Wind_Farm,wind,150,10.175,0.0678,13.6,74.7
2022-04-21 14:00:00,Kundapur_Wind_Farm,wind,150,0.914,0.0061,13.6,74.7
2022-04-21 15:00:00,Kundapur_Wind_Farm,wind,150,12.296,0.082,13.6,74.7
2022-04-21 16:00:00,Kundapur_Wind_Farm,wind,150,2.058,0.0137,13.6,74.7
2022-04-21 17:00:00,Kundapur_Wind_Farm,wind,150,8.249,0.055,13.6,74.7
2022-04-21 18:00:00,Kundapur_Wind_Farm,wind,150,11.572,0.0771,13.6,74.7
2022-04-21 19:00:00,Kundapur_Wind_Farm,wind,150,2.764,0.0184,13.6,74.7
2022-04-21 20:00:00,Kundapur_Wind_Farm,wind,150,17.581,0.1172,13.6,74.7
2022-04-21 21:00:00,Kundapur_Wind_Farm,wind,150,12.455,0.083,13.6,74.7
2022-04-21 22:00:00,Kundapur_Wind_Farm,wind,150,4.126,0.0275,13.6,74.7
2022-04-21 23:00:00,Kundapur_Wind_Farm,wind,150,3.484,0.0232,13.6,74.7
2022-04-22 00:00:00,Kundapur_Wind_Farm,wind,150,1.194,0.008,13.6,74.7
2022-04-22 01:00:00,Kundapur_Wind_Farm,wind,150,15.585,0.1039,13.6,74.7
2022-04-22 02:00:00,Kundapur_Wind_Farm,wind,150,7.636,0.0509,13.6,74.7
2022-04-22 03:00:00,Kundapur_Wind_Farm,wind,150,3.415,0.0228,13.6,74.7
2022-04-22 04:00:00,Kundapur_Wind_Farm,wind,150,21.46,0.1431,13.6,74.7
2022-04-22 05:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2022-04-22 06:00:00,Kundapur_Wind_Farm,wind,150,11.877,0.0792,13.6,74.7
2022-04-22 07:00:00,Kundapur_Wind_Farm,wind,150,22.192,0.1479,13.6,74.7
2022-04-22 08:00:00,Kundapur_Wind_Farm,wind,150,11.434,0.0762,13.6,74.7
2022-04-22 09:00:00,Kundapur_Wind_Farm,wind,150,3.639,0.0243,13.6,74.7
2022-04-22 10:00:00,Kundapur_Wind_Farm,wind,150,11.94,0.0796,13.6,74.7
2022-04-22 11:00:00,Kundapur_Wind_Farm,wind,150,4.037,0.0269,13.6,74.7
2022-04-22 12:00:00,Kundapur_Wind_Farm,wind,150,2.55,0.017,13.6,74.7
2022-04-22 13:00:00,Kundapur_Wind_Farm,wind,150,40.551,0.2703,13.6,74.7
2022-04-22 14:00:00,Kundapur_Wind_Farm,wind,150,4.411,0.0294,13.6,74.7
2022-04-22 15:00:00,Kundapur_Wind_Farm,wind,150,7.56,0.0504,13.6,74.7
2022-04-22 16:00:00,Kundapur_Wind_Farm,wind,150,4.753,0.0317,13.6,74.7
2022-04-22 17:00:00,Kundapur_Wind_Farm,wind,150,3.156,0.021,13.6,74.7
2022-04-22 18:00:00,Kundapur_Wind_Farm,wind,150,11.107,0.074,13.6,74.7
2022-04-22 19:00:00,Kundapur_Wind_Farm,wind,150,24.568,0.1638,13.6,74.7
2022-04-22 20:00:00,Kundapur_Wind_Farm,wind,150,2.645,0.0176,13.6,74.7
2022-04-22 21:00:00,Kundapur_Wind_Farm,wind,150,1.788,0.0119,13.6,74.7
2022-04-22 22:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2022-04-22 23:00:00,Kundapur_Wind_Farm,wind,150,0.183,0.0012,13.6,74.7
2022-04-23 00:00:00,Kundapur_Wind_Farm,wind,150,5.23,0.0349,13.6,74.7
2022-04-23 01:00:00,Kundapur_Wind_Farm,wind,150,2.091,0.0139,13.6,74.7
2022-04-23 02:00:00,Kundapur_Wind_Farm,wind,150,11.322,0.0755,13.6,74.7
2022-04-23 03:00:00,Kundapur_Wind_Farm,wind,150,1.196,0.008,13.6,74.7
2022-04-23 04:00:00,Kundapur_Wind_Farm,wind,150,1.298,0.0087,13.6,74.7
2022-04-23 05:00:00,Kundapur_Wind_Farm,wind,150,9.867,0.0658,13.6,74.7
2022-04-23 06:00:00,Kundapur_Wind_Farm,wind,150,18.201,0.1213,13.6,74.7
2022-04-23 07:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2022-04-23 08:00:00,Kundapur_Wind_Farm,wind,150,0.134,0.0009,13.6,74.7
2022-04-23 09:00:00,Kundapur_Wind_Farm,wind,150,21.933,0.1462,13.6,74.7
2022-04-23 10:00:00,Kundapur_Wind_Farm,wind,150,10.46,0.0697,13.6,74.7
2022-04-23 11:00:00,Kundapur_Wind_Farm,wind,150,13.148,0.0877,13.6,74.7
2022-04-23 12:00:00,Kundapur_Wind_Farm,wind,150,2.674,0.0178,13.6,74.7
2022-04-23 13:00:00,Kundapur_Wind_Farm,wind,150,11.959,0.0797,13.6,74.7
2022-04-23 14:00:00,Kundapur_Wind_Farm,wind,150,3.713,0.0248,13.6,74.7
2022-04-23 15:00:00,Kundapur_Wind_Farm,wind,150,5.218,0.0348,13.6,74.7
2022-04-23 16:00:00,Kundapur_Wind_Farm,wind,150,1.309,0.0087,13.6,74.7
2022-04-23 17:00:00,Kundapur_Wind_Farm,wind,150,5.995,0.04,13.6,74.7
2022-04-23 18:00:00,Kundapur_Wind_Farm,wind,150,8.936,0.0596,13.6,74.7
2022-04-23 19:00:00,Kundapur_Wind_Farm,wind,150,5.044,0.0336,13.6,74.7
2022-04-23 20:00:00,Kundapur_Wind_Farm,wind,150,15.646,0.1043,13.6,74.7
2022-04-23 21:00:00,Kundapur_Wind_Farm,wind,150,7.339,0.0489,13.6,74.7
2022-04-23 22:00:00,Kundapur_Wind_Farm,wind,150,4.941,0.0329,13.6,74.7
2022-04-23 23:00:00,Kundapur_Wind_Farm,wind,150,2.674,0.0178,13.6,74.7
2022-04-24 00:00:00,Kundapur_Wind_Farm,wind,150,1.21,0.0081,13.6,74.7
2022-04-24 01:00:00,Kundapur_Wind_Farm,wind,150,0.259,0.0017,13.6,74.7
2022-04-24 02:00:00,Kundapur_Wind_Farm,wind,150,16.197,0.108,13.6,74.7
2022-04-24 03:00:00,Kundapur_Wind_Farm,wind,150,3.271,0.0218,13.6,74.7
2022-04-24 04:00:00,Kundapur_Wind_Farm,wind,150,7.775,0.0518,13.6,74.7
2022-04-24 05:00:00,Kundapur_Wind_Farm,wind,150,4.251,0.0283,13.6,74.7
2022-04-24 06:00:00,Kundapur_Wind_Farm,wind,150,8.504,0.0567,13.6,74.7
2022-04-24 07:00:00,Kundapur_Wind_Farm,wind,150,41.826,0.2788,13.6,74.7
2022-04-24 08:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2022-04-24 09:00:00,Kundapur_Wind_Farm,wind,150,0.144,0.001,13.6,74.7
2022-04-24 10:00:00,Kundapur_Wind_Farm,wind,150,19.888,0.1326,13.6,74.7
2022-04-24 11:00:00,Kundapur_Wind_Farm,wind,150,3.31,0.0221,13.6,74.7
2022-04-24 12:00:00,Kundapur_Wind_Farm,wind,150,1.931,0.0129,13.6,74.7
2022-04-24 13:00:00,Kundapur_Wind_Farm,wind,150,7.711,0.0514,13.6,74.7
2022-04-24 14:00:00,Kundapur_Wind_Farm,wind,150,15.282,0.1019,13.6,74.7
2022-04-24 15:00:00,Kundapur_Wind_Farm,wind,150,9.93,0.0662,13.6,74.7
2022-04-24 16:00:00,Kundapur_Wind_Farm,wind,150,7.417,0.0494,13.6,74.7
2022-04-24 17:00:00,Kundapur_Wind_Farm,wind,150,13.456,0.0897,13.6,74.7
2022-04-24 18:00:00,Kundapur_Wind_Farm,wind,150,0.713,0.0048,13.6,74.7
2022-04-24 19:00:00,Kundapur_Wind_Farm,wind,150,15.822,0.1055,13.6,74.7
2022-04-24 20:00:00,Kundapur_Wind_Farm,wind,150,0.984,0.0066,13.6,74.7
2022-04-24 21:00:00,Kundapur_Wind_Farm,wind,150,7.867,0.0524,13.6,74.7
2022-04-24 22:00:00,Kundapur_Wind_Farm,wind,150,5.706,0.038,13.6,74.7
2022-04-24 23:00:00,Kundapur_Wind_Farm,wind,150,11.454,0.0764,13.6,74.7
2022-04-25 00:00:00,Kundapur_Wind_Farm,wind,150,13.101,0.0873,13.6,74.7
2022-04-25 01:00:00,Kundapur_Wind_Farm,wind,150,0.122,0.0008,13.6,74.7
2022-04-25 02:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2022-04-25 03:00:00,Kundapur_Wind_Farm,wind,150,1.293,0.0086,13.6,74.7
2022-04-25 04:00:00,Kundapur_Wind_Farm,wind,150,8.552,0.057,13.6,74.7
2022-04-25 05:00:00,Kundapur_Wind_Farm,wind,150,5.828,0.0389,13.6,74.7
2022-04-25 06:00:00,Kundapur_Wind_Farm,wind,150,3.247,0.0216,13.6,74.7
2022-04-25 07:00:00,Kundapur_Wind_Farm,wind,150,2.169,0.0145,13.6,74.7
2022-04-25 08:00:00,Kundapur_Wind_Farm,wind,150,7.668,0.0511,13.6,74.7
2022-04-25 09:00:00,Kundapur_Wind_Farm,wind,150,12.381,0.0825,13.6,74.7
