timestamp,plant_name,plant_type,capacity_mw,generation_mw,capacity_factor,latitude,longitude
2022-04-23 07:00:00,Chitradurga_Wind_Farm,wind,100,2.105,0.0211,14.2,76.4
2022-04-23 08:00:00,Chitradurga_Wind_Farm,wind,100,3.119,0.0312,14.2,76.4
2022-04-23 09:00:00,Chitradurga_Wind_Farm,wind,100,8.436,0.0844,14.2,76.4
2022-04-23 10:00:00,Chitradurga_Wind_Farm,wind,100,6.634,0.0663,14.2,76.4
2022-04-23 11:00:00,Chitradurga_Wind_Farm,wind,100,6.253,0.0625,14.2,76.4
2022-04-23 12:00:00,Chitradurga_Wind_Farm,wind,100,3.089,0.0309,14.2,76.4
2022-04-23 13:00:00,Chitradurga_Wind_Farm,wind,100,4.341,0.0434,14.2,76.4
2022-04-23 14:00:00,Chitradurga_Wind_Farm,wind,100,0.0,0.0,14.2,76.4
2022-04-23 15:00:00,Chitradurga_Wind_Farm,wind,100,4.192,0.0419,14.2,76.4
2022-04-23 16:00:00,Chitradurga_Wind_Farm,wind,100,4.031,0.0403,14.2,76.4
2022-04-23 17:00:00,Chitradurga_Wind_Farm,wind,100,4.357,0.0436,14.2,76.4
2022-04-23 18:00:00,Chitradurga_Wind_Farm,wind,100,1.046,0.0105,14.2,76.4
2022-04-23 19:00:00,Chitradurga_Wind_Farm,wind,100,2.801,0.028,14.2,76.4
2022-04-23 20:00:00,Chitradurga_Wind_Farm,wind,100,5.084,0.0508,14.2,76.4
2022-04-23 21:00:00,Chitradurga_Wind_Farm,wind,100,10.164,0.1016,14.2,76.4
2022-04-23 22:00:00,Chitradurga_Wind_Farm,wind,100,6.706,0.0671,14.2,76.4
2022-04-23 23:00:00,Chitradurga_Wind_Farm,wind,100,5.015,0.0502,14.2,76.4
2022-04-24 00:00:00,Chitradurga_Wind_Farm,wind,100,0.0,0.0,14.2,76.4
2022-04-24 01:00:00,Chitradurga_Wind_Farm,wind,100,7.267,0.0727,14.2,76.4
2022-04-24 02:00:00,Chitradurga_Wind_Farm,wind,100,10.581,0.1058,14.2,76.4
2022-04-24 03:00:00,Chitradurga_Wind_Farm,wind,100,6.076,0.0608,14.2,76.4
2022-04-24 04:00:00,Chitradurga_Wind_Farm,wind,100,8.007,0.0801,14.2,76.4
2022-04-24 05:00:00,Chitradurga_Wind_Farm,wind,100,3.684,0.0368,14.2,76.4
2022-04-24 06:00:00,Chitradurga_Wind_Farm,wind,100,4.726,0.0473,14.2,76.4
2022-04-24 07:00:00,Chitradurga_Wind_Farm,wind,100,33.798,0.338,14.2,76.4
2022-04-24 08:00:00,Chitradurga_Wind_Farm,wind,100,0.768,0.0077,14.2,76.4
2022-04-24 09:00:00,Chitradurga_Wind_Farm,wind,100,0.693,0.0069,14.2,76.4
2022-04-24 10:00:00,Chitradurga_Wind_Farm,wind,100,24.373,0.2437,14.2,76.4
2022-04-24 11:00:00,Chitradurga_Wind_Farm,wind,100,5.04,0.0504,14.2,76.4
2022-04-24 12:00:00,Chitradurga_Wind_Farm,wind,100,8.981,0.0898,14.2,76.4
2022-04-24 13:00:00,Chitradurga_Wind_Farm,wind,100,7.251,0.0725,14.2,76.4
2022-04-24 14:00:00,Chitradurga_Wind_Farm,wind,100,8.774,0.0877,14.2,76.4
2022-04-24 15:00:00,Chitradurga_Wind_Farm,wind,100,6.211,0.0621,14.2,76.4
2022-04-24 16:00:00,Chitradurga_Wind_Farm,wind,100,5.365,0.0536,14.2,76.4
2022-04-24 17:00:00,Chitradurga_Wind_Farm,wind,100,7.084,0.0708,14.2,76.4
2022-04-24 18:00:00,Chitradurga_Wind_Farm,wind,100,3.545,0.0355,14.2,76.4
2022-04-24 19:00:00,Chitradurga_Wind_Farm,wind,100,10.152,0.1015,14.2,76.4
2022-04-24 20:00:00,Chitradurga_Wind_Farm,wind,100,0.015,0.0002,14.2,76.4
2022-04-24 21:00:00,Chitradurga_Wind_Farm,wind,100,3.147,0.0315,14.2,76.4
2022-04-24 22:00:00,Chitradurga_Wind_Farm,wind,100,3.4,0.034,14.2,76.4
2022-04-24 23:00:00,Chitradurga_Wind_Farm,wind,100,7.562,0.0756,14.2,76.4
2022-04-25 00:00:00,Chitradurga_Wind_Farm,wind,100,8.458,0.0846,14.2,76.4
2022-04-25 01:00:00,Chitradurga_Wind_Farm,wind,100,0.764,0.0076,14.2,76.4
2022-04-25 02:00:00,Chitradurga_Wind_Farm,wind,100,0.115,0.0012,14.2,76.4
2022-04-25 03:00:00,Chitradurga_Wind_Farm,wind,100,8.174,0.0817,14.2,76.4
2022-04-25 04:00:00,Chitradurga_Wind_Farm,wind,100,2.573,0.0257,14.2,76.4
2022-04-25 05:00:00,Chitradurga_Wind_Farm,wind,100,2.401,0.024,14.2,76.4
2022-04-25 06:00:00,Chitradurga_Wind_Farm,wind,100,9.185,0.0919,14.2,76.4
2022-04-25 07:00:00,Chitradurga_Wind_Farm,wind,100,1.627,0.0163,14.2,76.4
2022-04-25 08:00:00,Chitradurga_Wind_Farm,wind,100,1.3,0.013,14.2,76.4
2022-04-25 09:00:00,Chitradurga_Wind_Farm,wind,100,8.889,0.0889,14.2,76.4
2022-04-25 10:00:00,Chitradurga_Wind_Farm,wind,100,6.788,0.0679,14.2,76.4
2022-04-25 11:00:00,Chitradurga_Wind_Farm,wind,100,7.048,0.0705,14.2,76.4
2022-04-25 12:00:00,Chitradurga_Wind_Farm,wind,100,3.396,0.034,14.2,76.4
2022-04-25 13:00:00,Chitradurga_Wind_Farm,wind,100,2.056,0.0206,14.2,76.4
2022-04-25 14:00:00,Chitradurga_Wind_Farm,wind,100,11.037,0.1104,14.2,76.4
2022-04-25 15:00:00,Chitradurga_Wind_Farm,wind,100,1.761,0.0176,14.2,76.4
2022-04-25 16:00:00,Chitradurga_Wind_Farm,wind,100,8.826,0.0883,14.2,76.4
2022-04-25 17:00:00,Chitradurga_Wind_Farm,wind,100,14.595,0.146,14.2,76.4
2022-04-25 18:00:00,Chitradurga_Wind_Farm,wind,100,1.707,0.0171,14.2,76.4
2022-04-25 19:00:00,Chitradurga_Wind_Farm,wind,100,3.5,0.035,14.2,76.4
2022-04-25 20:00:00,Chitradurga_Wind_Farm,wind,100,4.066,0.0407,14.2,76.4
2022-04-25 21:00:00,Chitradurga_Wind_Farm,wind,100,4.673,0.0467,14.2,76.4
2022-04-25 22:00:00,Chitradurga_Wind_Farm,wind,100,6.887,0.0689,14.2,76.4
2022-04-25 23:00:00,Chitradurga_Wind_Farm,wind,100,0.009,0.0001,14.2,76.4
2022-04-26 00:00:00,Chitradurga_Wind_Farm,wind,100,4.648,0.0465,14.2,76.4
2022-04-26 01:00:00,Chitradurga_Wind_Farm,wind,100,9.031,0.0903,14.2,76.4
2022-04-26 02:00:00,Chitradurga_Wind_Farm,wind,100,1.812,0.0181,14.2,76.4
2022-04-26 03:00:00,Chitradurga_Wind_Farm,wind,100,12.227,0.1223,14.2,76.4
2022-04-26 04:00:00,Chitradurga_Wind_Farm,wind,100,0.189,0.0019,14.2,76.4
2022-04-26 05:00:00,Chitradurga_Wind_Farm,wind,100,20.353,0.2035,14.2,76.4
2022-04-26 06:00:00,Chitradurga_Wind_Farm,wind,100,3.679,0.0368,14.2,76.4
2022-04-26 07:00:00,Chitradurga_Wind_Farm,wind,100,1.914,0.0191,14.2,76.4
2022-04-26 08:00:00,Chitradurga_Wind_Farm,wind,100,6.294,0.0629,14.2,76.4
2022-04-26 09:00:00,Chitradurga_Wind_Farm,wind,100,2.428,0.0243,14.2,76.4
2022-04-26 10:00:00,Chitradurga_Wind_Farm,wind,100,0.364,0.0036,14.2,76.4
2022-04-26 11:00:00,Chitradurga_Wind_Farm,wind,100,4.05,0.0405,14.2,76.4
2022-04-26 12:00:00,Chitradurga_Wind_Farm,wind,100,9.244,0.0924,14.2,76.4
2022-04-26 13:00:00,Chitradurga_Wind_Farm,wind,100,0.799,0.008,14.2,76.4
2022-04-26 14:00:00,Chitradurga_Wind_Farm,wind,100,8.777,0.0878,14.2,76.4
2022-04-26 15:00:00,Chitradurga_Wind_Farm,wind,100,10.439,0.1044,14.2,76.4
2022-04-26 16:00:00,Chitradurga_Wind_Farm,wind,100,0.779,0.0078,14.2,76.4
2022-04-26 17:00:00,Chitradurga_Wind_Farm,wind,100,5.327,0.0533,14.2,76.4
2022-04-26 18:00:00,Chitradurga_Wind_Farm,wind,100,0.643,0.0064,14.2,76.4
2022-04-26 19:00:00,Chitradurga_Wind_Farm,wind,100,2.323,0.0232,14.2,76.4
2022-04-26 20:00:00,Chitradurga_Wind_Farm,wind,100,8.327,0.0833,14.2,76.4
2022-04-26 21:00:00,Chitradurga_Wind_Farm,wind,100,8.45,0.0845,14.2,76.4
2022-04-26 22:00:00,Chitradurga_Wind_Farm,wind,100,11.502,0.115,14.2,76.4
2022-04-26 23:00:00,Chitradurga_Wind_Farm,wind,100,11.561,0.1156,14.2,76.4
2022-04-27 00:00:00,Chitradurga_Wind_Farm,wind,100,6.024,0.0602,14.2,76.4
2022-04-27 01:00:00,Chitradurga_Wind_Farm,wind,100,18.373,0.1837,14.2,76.4
2022-04-27 02:00:00,Chitradurga_Wind_Farm,wind,100,6.21,0.0621,14.2,76.4
2022-04-27 03:00:00,Chitradurga_Wind_Farm,wind,100,13.936,0.1394,14.2,76.4
2022-04-27 04:00:00,Chitradurga_Wind_Farm,wind,100,1.063,0.0106,14.2,76.4
2022-04-27 05:00:00,Chitradurga_Wind_Farm,wind,100,0.622,0.0062,14.2,76.4
2022-04-27 06:00:00,Chitradurga_Wind_Farm,wind,100,8.71,0.0871,14.2,76.4
2022-04-27 07:00:00,Chitradurga_Wind_Farm,wind,100,0.217,0.0022,14.2,76.4
2022-04-27 08:00:00,Chitradurga_Wind_Farm,wind,100,1.31,0.0131,14.2,76.4
2022-04-27 09:00:00,Chitradurga_Wind_Farm,wind,100,1.315,0.0131,14.2,76.4
2022-04-27 10:00:00,Chitradurga_Wind_Farm,wind,100,6.862,0.0686,14.2,76.4
2022-04-27 11:00:00,Chitradurga_Wind_Farm,wind,100,15.725,0.1573,14.2,76.4
2022-04-27 12:00:00,Chitradurga_Wind_Farm,wind,100,1.749,0.0175,14.2,76.4
2022-04-27 13:00:00,Chitradurga_Wind_Farm,wind,100,4.122,0.0412,14.2,76.4
2022-04-27 14:00:00,Chitradurga_Wind_Farm,wind,100,7.202,0.072,14.2,76.4
2022-04-27 15:00:00,Chitradurga_Wind_Farm,wind,100,4.292,0.0429,14.2,76.4
2022-04-27 16:00:00,Chitradurga_Wind_Farm,wind,100,6.309,0.0631,14.2,76.4
2022-04-27 17:00:00,Chitradurga_Wind_Farm,wind,100,16.38,0.1638,14.2,76.4
2022-04-27 18:00:00,Chitradurga_Wind_Farm,wind,100,14.554,0.1455,14.2,76.4
2022-04-27 19:00:00,Chitradurga_Wind_Farm,wind,100,2.559,0.0256,14.2,76.4
2022-04-27 20:00:00,Chitradurga_Wind_Farm,wind,100,2.036,0.0204,14.2,76.4
2022-04-27 21:00:00,Chitradurga_Wind_Farm,wind,100,15.564,0.1556,14.2,76.4
2022-04-27 22:00:00,Chitradurga_Wind_Farm,wind,100,5.747,0.0575,14.2,76.4
2022-04-27 23:00:00,Chitradurga_Wind_Farm,wind,100,1.614,0.0161,14.2,76.4
2022-04-28 00:00:00,Chitradurga_Wind_Farm,wind,100,6.125,0.0612,14.2,76.4
2022-04-28 01:00:00,Chitradurga_Wind_Farm,wind,100,9.942,0.0994,14.2,76.4
2022-04-28 02:00:00,Chitradurga_Wind_Farm,wind,100,2.067,0.0207,14.2,76.4
2022-04-28 03:00:00,Chitradurga_Wind_Farm,wind,100,7.588,0.0759,14.2,76.4
2022-04-28 04:00:00,Chitradurga_Wind_Farm,wind,100,5.989,0.0599,14.2,76.4
2022-04-28 05:00:00,Chitradurga_Wind_Farm,wind,100,1.374,0.0137,14.2,76.4
2022-04-28 06:00:00,Chitradurga_Wind_Farm,wind,100,2.211,0.0221,14.2,76.4
2022-04-28 07:00:00,Chitradurga_Wind_Farm,wind,100,12.313,0.1231,14.2,76.4
2022-04-28 08:00:00,Chitradurga_Wind_Farm,wind,100,6.849,0.0685,14.2,76.4
2022-04-28 09:00:00,Chitradurga_Wind_Farm,wind,100,6.143,0.0614,14.2,76.4
2022-04-28 10:00:00,Chitradurga_Wind_Farm,wind,100,5.942,0.0594,14.2,76.4
2022-04-28 11:00:00,Chitradurga_Wind_Farm,wind,100,1.784,0.0178,14.2,76.4
2022-04-28 12:00:00,Chitradurga_Wind_Farm,wind,100,9.75,0.0975,14.2,76.4
2022-04-28 13:00:00,Chitradurga_Wind_Farm,wind,100,4.81,0.0481,14.2,76.4
2022-04-28 14:00:00,Chitradurga_Wind_Farm,wind,100,1.773,0.0177,14.2,76.4
2022-04-28 15:00:00,Chitradurga_Wind_Farm,wind,100,1.523,0.0152,14.2,76.4
2022-04-28 16:00:00,Chitradurga_Wind_Farm,wind,100,3.797,0.038,14.2,76.4
2022-04-28 17:00:00,Chitradurga_Wind_Farm,wind,100,13.767,0.1377,14.2,76.4
2022-04-28 18:00:00,Chitradurga_Wind_Farm,wind,100,1.762,0.0176,14.2,76.4
2022-04-28 19:00:00,Chitradurga_Wind_Farm,wind,100,0.81,0.0081,14.2,76.4
2022-04-28 20:00:00,Chitradurga_Wind_Farm,wind,100,4.665,0.0467,14.2,76.4
2022-04-28 21:00:00,Chitradurga_Wind_Farm,wind,100,12.102,0.121,14.2,76.4
2022-04-28 22:00:00,Chitradurga_Wind_Farm,wind,100,4.585,0.0459,14.2,76.4
2022-04-28 23:00:00,Chitradurga_Wind_Farm,wind,100,4.39,0.0439,14.2,76.4
2022-04-29 00:00:00,Chitradurga_Wind_Farm,wind,100,12.298,0.123,14.2,76.4
2022-04-29 01:00:00,Chitradurga_Wind_Farm,wind,100,0.112,0.0011,14.2,76.4
2022-04-29 02:00:00,Chitradurga_Wind_Farm,wind,100,3.4,0.034,14.2,76.4
2022-04-29 03:00:00,Chitradurga_Wind_Farm,wind,100,3.051,0.0305,14.2,76.4
2022-04-29 04:00:00,Chitradurga_Wind_Farm,wind,100,0.061,0.0006,14.2,76.4
2022-04-29 05:00:00,Chitradurga_Wind_Farm,wind,100,3.146,0.0315,14.2,76.4
2022-04-29 06:00:00,Chitradurga_Wind_Farm,wind,100,7.159,0.0716,14.2,76.4
2022-04-29 07:00:00,Chitradurga_Wind_Farm,wind,100,2.452,0.0245,14.2,76.4
2022-04-29 08:00:00,Chitradurga_Wind_Farm,wind,100,0.0,0.0,14.2,76.4
2022-04-29 09:00:00,Chitradurga_Wind_Farm,wind,100,0.185,0.0018,14.2,76.4
2022-04-29 10:00:00,Chitradurga_Wind_Farm,wind,100,3.205,0.0321,14.2,76.4
2022-04-29 11:00:00,Chitradurga_Wind_Farm,wind,100,2.159,0.0216,14.2,76.4
2022-04-29 12:00:00,Chitradurga_Wind_Farm,wind,100,3.152,0.0315,14.2,76.4
2022-04-29 13:00:00,Chitradurga_Wind_Farm,wind,100,4.633,0.0463,14.2,76.4
2022-04-29 14:00:00,Chitradurga_Wind_Farm,wind,100,4.619,0.0462,14.2,76.4
2022-04-29 15:00:00,Chitradurga_Wind_Farm,wind,100,2.46,0.0246,14.2,76.4
2022-04-29 16:00:00,Chitradurga_Wind_Farm,wind,100,6.247,0.0625,14.2,76.4
2022-04-29 17:00:00,Chitradurga_Wind_Farm,wind,100,2.43,0.0243,14.2,76.4
2022-04-29 18:00:00,Chitradurga_Wind_Farm,wind,100,0.67,0.0067,14.2,76.4
2022-04-29 19:00:00,Chitradurga_Wind_Farm,wind,100,8.904,0.089,14.2,76.4
2022-04-29 20:00:00,Chitradurga_Wind_Farm,wind,100,21.464,0.2146,14.2,76.4
2022-04-29 21:00:00,Chitradurga_Wind_Farm,wind,100,5.186,0.0519,14.2,76.4
2022-04-29 22:00:00,Chitradurga_Wind_Farm,wind,100,6.429,0.0643,14.2,76.4
2022-04-29 23:00:00,Chitradurga_Wind_Farm,wind,100,8.72,0.0872,14.2,76.4
2022-04-30 00:00:00,Chitradurga_Wind_Farm,wind,100,3.535,0.0354,14.2,76.4
2022-04-30 01:00:00,Chitradurga_Wind_Farm,wind,100,1.499,0.015,14.2,76.4
2022-04-30 02:00:00,Chitradurga_Wind_Farm,wind,100,4.866,0.0487,14.2,76.4
2022-04-30 03:00:00,Chitradurga_Wind_Farm,wind,100,18.116,0.1812,14.2,76.4
2022-04-30 04:00:00,Chitradurga_Wind_Farm,wind,100,3.101,0.031,14.2,76.4
2022-04-30 05:00:00,Chitradurga_Wind_Farm,wind,100,3.296,0.033,14.2,76.4
2022-04-30 06:00:00,Chitradurga_Wind_Farm,wind,100,13.283,0.1328,14.2,76.4
2022-04-30 07:00:00,Chitradurga_Wind_Farm,wind,100,5.621,0.0562,14.2,76.4
2022-04-30 08:00:00,Chitradurga_Wind_Farm,wind,100,7.073,0.0707,14.2,76.4
2022-04-30 09:00:00,Chitradurga_Wind_Farm,wind,100,1.678,0.0168,14.2,76.4
2022-04-30 10:00:00,Chitradurga_Wind_Farm,wind,100,3.324,0.0332,14.2,76.4
2022-04-30 11:00:00,Chitradurga_Wind_Farm,wind,100,1.669,0.0167,14.2,76.4
2022-04-30 12:00:00,Chitradurga_Wind_Farm,wind,100,3.551,0.0355,14.2,76.4
2022-04-30 13:00:00,Chitradurga_Wind_Farm,wind,100,2.491,0.0249,14.2,76.4
2022-04-30 14:00:00,Chitradurga_Wind_Farm,wind,100,7.677,0.0768,14.2,76.4
2022-04-30 15:00:00,Chitradurga_Wind_Farm,wind,100,0.743,0.0074,14.2,76.4
2022-04-30 16:00:00,Chitradurga_Wind_Farm,wind,100,8.072,0.0807,14.2,76.4
2022-04-30 17:00:00,Chitradurga_Wind_Farm,wind,100,1.224,0.0122,14.2,76.4
2022-04-30 18:00:00,Chitradurga_Wind_Farm,wind,100,2.807,0.0281,14.2,76.4
2022-04-30 19:00:00,Chitradurga_Wind_Farm,wind,100,5.595,0.056,14.2,76.4
2022-04-30 20:00:00,Chitradurga_Wind_Farm,wind,100,19.942,0.1994,14.2,76.4
2022-04-30 21:00:00,Chitradurga_Wind_Farm,wind,100,3.567,0.0357,14.2,76.4
2022-04-30 22:00:00,Chitradurga_Wind_Farm,wind,100,6.12,0.0612,14.2,76.4
2022-04-30 23:00:00,Chitradurga_Wind_Farm,wind,100,3.549,0.0355,14.2,76.4
2022-05-01 00:00:00,Chitradurga_Wind_Farm,wind,100,24.141,0.2414,14.2,76.4
2022-05-01 01:00:00,Chitradurga_Wind_Farm,wind,100,0.608,0.0061,14.2,76.4
2022-05-01 02:00:00,Chitradurga_Wind_Farm,wind,100,9.335,0.0933,14.2,76.4
2022-05-01 03:00:00,Chitradurga_Wind_Farm,wind,100,10.965,0.1097,14.2,76.4
2022-05-01 04:00:00,Chitradurga_Wind_Farm,wind,100,7.65,0.0765,14.2,76.4
2022-05-01 05:00:00,Chitradurga_Wind_Farm,wind,100,14.843,0.1484,14.2,76.4
2022-05-01 06:00:00,Chitradurga_Wind_Farm,wind,100,5.448,0.0545,14.2,76.4
2022-05-01 07:00:00,Chitradurga_Wind_Farm,wind,100,2.97,0.0297,14.2,76.4
2022-05-01 08:00:00,Chitradurga_Wind_Farm,wind,100,4.753,0.0475,14.2,76.4
2022-05-01 09:00:00,Chitradurga_Wind_Farm,wind,100,3.183,0.0318,14.2,76.4
2022-05-01 10:00:00,Chitradurga_Wind_Farm,wind,100,4.015,0.0402,14.2,76.4
2022-05-01 11:00:00,Chitradurga_Wind_Farm,wind,100,13.616,0.1362,14.2,76.4
2022-05-01 12:00:00,Chitradurga_Wind_Farm,wind,100,4.847,0.0485,14.2,76.4
2022-05-01 13:00:00,Chitradurga_Wind_Farm,wind,100,4.181,0.0418,14.2,76.4
2022-05-01 14:00:00,Chitradurga_Wind_Farm,wind,100,3.59,0.0359,14.2,76.4
2022-05-01 15:00:00,Chitradurga_Wind_Farm,wind,100,9.294,0.0929,14.2,76.4
2022-05-01 16:00:00,Chitradurga_Wind_Farm,wind,100,3.322,0.0332,14.2,76.4
2022-05-01 17:00:00,Chitradurga_Wind_Farm,wind,100,9.536,0.0954,14.2,76.4
2022-05-01 18:00:00,Chitradurga_Wind_Farm,wind,100,4.521,0.0452,14.2,76.4
2022-05-01 19:00:00,Chitradurga_Wind_Farm,wind,100,4.103,0.041,14.2,76.4
2022-05-01 20:00:00,Chitradurga_Wind_Farm,wind,100,5.919,0.0592,14.2,76.4
2022-05-01 21:00:00,Chitradurga_Wind_Farm,wind,100,0.127,0.0013,14.2,76.4
2022-05-01 22:00:00,Chitradurga_Wind_Farm,wind,100,8.337,0.0834,14.2,76.4
2022-05-01 23:00:00,Chitradurga_Wind_Farm,wind,100,1.466,0.0147,14.2,76.4
2022-05-02 00:00:00,Chitradurga_Wind_Farm,wind,100,6.391,0.0639,14.2,76.4
2022-05-02 01:00:00,Chitradurga_Wind_Farm,wind,100,2.631,0.0263,14.2,76.4
2022-05-02 02:00:00,Chitradurga_Wind_Farm,wind,100,0.705,0.0071,14.2,76.4
2022-05-02 03:00:00,Chitradurga_Wind_Farm,wind,100,0.768,0.0077,14.2,76.4
2022-05-02 04:00:00,Chitradurga_Wind_Farm,wind,100,12.965,0.1296,14.2,76.4
2022-05-02 05:00:00,Chitradurga_Wind_Farm,wind,100,8.478,0.0848,14.2,76.4
2022-05-02 06:00:00,Chitradurga_Wind_Farm,wind,100,3.338,0.0334,14.2,76.4
2022-05-02 07:00:00,Chitradurga_Wind_Farm,wind,100,18.799,0.188,14.2,76.4
2022-05-02 08:00:00,Chitradurga_Wind_Farm,wind,100,2.654,0.0265,14.2,76.4
2022-05-02 09:00:00,Chitradurga_Wind_Farm,wind,100,2.814,0.0281,14.2,76.4
2022-05-02 10:00:00,Chitradurga_Wind_Farm,wind,100,0.421,0.0042,14.2,76.4
2022-05-02 11:00:00,Chitradurga_Wind_Farm,wind,100,1.683,0.0168,14.2,76.4
2022-05-02 12:00:00,Chitradurga_Wind_Farm,wind,100,3.194,0.0319,14.2,76.4
2022-05-02 13:00:00,Chitradurga_Wind_Farm,wind,100,2.162,0.0216,14.2,76.4
2022-05-02 14:00:00,Chitradurga_Wind_Farm,wind,100,7.425,0.0742,14.2,76.4
2022-05-02 15:00:00,Chitradurga_Wind_Farm,wind,100,9.52,0.0952,14.2,76.4
2022-05-02 16:00:00,Chitradurga_Wind_Farm,wind,100,2.602,0.026,14.2,76.4
2022-05-02 17:00:00,Chitradurga_Wind_Farm,wind,100,4.508,0.0451,14.2,76.4
2022-05-02 18:00:00,Chitradurga_Wind_Farm,wind,100,0.373,0.0037,14.2,76.4
2022-05-02 19:00:00,Chitradurga_Wind_Farm,wind,100,1.616,0.0162,14.2,76.4
2022-05-02 20:00:00,Chitradurga_Wind_Farm,wind,100,0.798,0.008,14.2,76.4
2022-05-02 21:00:00,Chitradurga_Wind_Farm,wind,100,3.804,0.038,14.2,76.4
2022-05-02 22:00:00,Chitradurga_Wind_Farm,wind,100,3.346,0.0335,14.2,76.4
2022-05-02 23:00:00,Chitradurga_Wind_Farm,wind,100,1.469,0.0147,14.2,76.4
2022-05-03 00:00:00,Chitradurga_Wind_Farm,wind,100,1.281,0.0128,14.2,76.4
2022-05-03 01:00:00,Chitradurga_Wind_Farm,wind,100,3.241,0.0324,14.2,76.4
2022-05-03 02:00:00,Chitradurga_Wind_Farm,wind,100,5.071,0.0507,14.2,76.4
2022-05-03 03:00:00,Chitradurga_Wind_Farm,wind,100,5.733,0.0573,14.2,76.4
2022-05-03 04:00:00,Chitradurga_Wind_Farm,wind,100,1.501,0.015,14.2,76.4
2022-05-03 05:00:00,Chitradurga_Wind_Farm,wind,100,5.346,0.0535,14.2,76.4
2022-05-03 06:00:00,Chitradurga_Wind_Farm,wind,100,6.884,0.0688,14.2,76.4
2022-05-03 07:00:00,Chitradurga_Wind_Farm,wind,100,9.427,0.0943,14.2,76.4
2022-05-03 08:00:00,Chitradurga_Wind_Farm,wind,100,1.327,0.0133,14.2,76.4
2022-05-03 09:00:00,Chitradurga_Wind_Farm,wind,100,5.915,0.0592,14.2,76.4
2022-05-03 10:00:00,Chitradurga_Wind_Farm,wind,100,2.116,0.0212,14.2,76.4
2022-05-03 11:00:00,Chitradurga_Wind_Farm,wind,100,7.823,0.0782,14.2,76.4
2022-05-03 12:00:00,Chitradurga_Wind_Farm,wind,100,5.079,0.0508,14.2,76.4
2022-05-03 13:00:00,Chitradurga_Wind_Farm,wind,100,1.651,0.0165,14.2,76.4
2022-05-03 14:00:00,Chitradurga_Wind_Farm,wind,100,5.599,0.056,14.2,76.4
2022-05-03 15:00:00,Chitradurga_Wind_Farm,wind,100,8.377,0.0838,14.2,76.4
2022-05-03 16:00:00,Chitradurga_Wind_Farm,wind,100,1.191,0.0119,14.2,76.4
2022-05-03 17:00:00,Chitradurga_Wind_Farm,wind,100,2.407,0.0241,14.2,76.4
2022-05-03 18:00:00,Chitradurga_Wind_Farm,wind,100,2.323,0.0232,14.2,76.4
2022-05-03 19:00:00,Chitradurga_Wind_Farm,wind,100,7.086,0.0709,14.2,76.4
2022-05-03 20:00:00,Chitradurga_Wind_Farm,wind,100,3.477,0.0348,14.2,76.4
2022-05-03 21:00:00,Chitradurga_Wind_Farm,wind,100,5.464,0.0546,14.2,76.4
2022-05-03 22:00:00,Chitradurga_Wind_Farm,wind,100,8.579,0.0858,14.2,76.4
2022-05-03 23:00:00,Chitradurga_Wind_Farm,wind,100,3.662,0.0366,14.2,76.4
2022-05-04 00:00:00,Chitradurga_Wind_Farm,wind,100,0.714,0.0071,14.2,76.4
2022-05-04 01:00:00,Chitradurga_Wind_Farm,wind,100,4.258,0.0426,14.2,76.4
2022-05-04 02:00:00,Chitradurga_Wind_Farm,wind,100,2.862,0.0286,14.2,76.4
2022-05-04 03:00:00,Chitradurga_Wind_Farm,wind,100,1.503,0.015,14.2,76.4
2022-05-04 04:00:00,Chitradurga_Wind_Farm,wind,100,23.579,0.2358,14.2,76.4
2022-05-04 05:00:00,Chitradurga_Wind_Farm,wind,100,6.678,0.0668,14.2,76.4
2022-05-04 06:00:00,Chitradurga_Wind_Farm,wind,100,6.49,0.0649,14.2,76.4
2022-05-04 07:00:00,Chitradurga_Wind_Farm,wind,100,2.482,0.0248,14.2,76.4
2022-05-04 08:00:00,Chitradurga_Wind_Farm,wind,100,6.496,0.065,14.2,76.4
2022-05-04 09:00:00,Chitradurga_Wind_Farm,wind,100,8.877,0.0888,14.2,76.4
2022-05-04 10:00:00,Chitradurga_Wind_Farm,wind,100,0.084,0.0008,14.2,76.4
2022-05-04 11:00:00,Chitradurga_Wind_Farm,wind,100,2.808,0.0281,14.2,76.4
2022-05-04 12:00:00,Chitradurga_Wind_Farm,wind,100,8.233,0.0823,14.2,76.4
2022-05-04 13:00:00,Chitradurga_Wind_Farm,wind,100,1.02,0.0102,14.2,76.4
2022-05-04 14:00:00,Chitradurga_Wind_Farm,wind,100,0.0,0.0,14.2,76.4
2022-05-04 15:00:00,Chitradurga_Wind_Farm,wind,100,4.683,0.0468,14.2,76.4
2022-05-04 16:00:00,Chitradurga_Wind_Farm,wind,100,2.218,0.0222,14.2,76.4
2022-05-04 17:00:00,Chitradurga_Wind_Farm,wind,100,0.176,0.0018,14.2,76.4
2022-05-04 18:00:00,Chitradurga_Wind_Farm,wind,100,0.934,0.0093,14.2,76.4
2022-05-04 19:00:00,Chitradurga_Wind_Farm,wind,100,10.033,0.1003,14.2,76.4
2022-05-04 20:00:00,Chitradurga_Wind_Farm,wind,100,7.309,0.0731,14.2,76.4
2022-05-04 21:00:00,Chitradurga_Wind_Farm,wind,100,0.937,0.0094,14.2,76.4
